gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
CUEDC2	1.178650841820924e-32	0.29948140747807694	0.156	0.025	1.9265048009563002e-28	C5_B_memory_CXCR4
NUDC	1.1984059839615258e-32	0.3771526520822272	0.221	0.051	1.958794580785114e-28	C5_B_memory_CXCR4
NME4	1.2187746366255963e-32	0.3967747083082008	0.21	0.046	1.992087143564537e-28	C5_B_memory_CXCR4
OGFR	1.2219241737280034e-32	0.32579517806922587	0.145	0.021	1.9972350619584215e-28	C5_B_memory_CXCR4
TWISTNB	1.2405248115537827e-32	0.3156657134402609	0.227	0.053	2.027637804484658e-28	C5_B_memory_CXCR4
DEGS1	1.4791617959924337e-32	0.335966982080799	0.143	0.02	2.417689955549633e-28	C5_B_memory_CXCR4
PTOV1	1.5591091671320137e-32	0.3593235214835088	0.18	0.034	2.5483639336772763e-28	C5_B_memory_CXCR4
POLR2C	1.611204151399071e-32	0.3050953939735275	0.165	0.028	2.6335131854617815e-28	C5_B_memory_CXCR4
PLD3	1.8825120464111412e-32	0.29816060663038935	0.128	0.015	3.0769659398590103e-28	C5_B_memory_CXCR4
LDHB	2.2904950262711525e-32	-1.680632937790632	0.4	0.528	3.7438141204401987e-28	C5_B_memory_CXCR4
SERBP1	2.645207635957646e-32	0.3441003476606407	0.396	0.134	4.323591880972772e-28	C5_B_memory_CXCR4
STK4	2.7478825611816573e-32	0.3665639201688111	0.543	0.211	4.4914140462514185e-28	C5_B_memory_CXCR4
IQGAP1	2.9635652648864456e-32	0.32834228901304763	0.392	0.13	4.843947425456896e-28	C5_B_memory_CXCR4
CHD3	2.990597560819778e-32	0.27008978677724915	0.112	0.01	4.888131713159927e-28	C5_B_memory_CXCR4
NDUFB10	3.1276960698894436e-32	0.3140031886814817	0.329	0.099	5.112219226234295e-28	C5_B_memory_CXCR4
FDPS	3.155627365766602e-32	0.37011311247518747	0.182	0.035	5.157872929345511e-28	C5_B_memory_CXCR4
SRSF10	3.261297588955779e-32	0.3449273587892032	0.413	0.143	5.33059090914822e-28	C5_B_memory_CXCR4
GPR108	4.069203151581646e-32	0.34362107052941326	0.13	0.016	6.6511125512602e-28	C5_B_memory_CXCR4
ATOX1	4.5087542275562203e-32	0.29403243891962244	0.138	0.019	7.369558784940642e-28	C5_B_memory_CXCR4
RPS19BP1	4.8042054582872534e-32	0.32829747659369435	0.229	0.055	7.852473821570515e-28	C5_B_memory_CXCR4
MFF	4.836946249425975e-32	0.326548896189062	0.247	0.063	7.905988644686757e-28	C5_B_memory_CXCR4
KDELR2	5.23252727966752e-32	0.3395448549046226	0.188	0.037	8.552565838616562e-28	C5_B_memory_CXCR4
UQCRH	5.749106252279773e-32	0.4800318196788955	0.732	0.332	9.396914169351288e-28	C5_B_memory_CXCR4
UBE3A	6.281012206583119e-32	0.3209404079592999	0.277	0.076	1.0266314451660109e-27	C5_B_memory_CXCR4
RALA	7.020727686730416e-32	0.2910853613670148	0.141	0.02	1.1475379403960866e-27	C5_B_memory_CXCR4
PPA1	7.418751105889043e-32	0.28213452306814024	0.258	0.068	1.212594868257564e-27	C5_B_memory_CXCR4
FLOT1	7.525953361551751e-32	0.33058413890028193	0.147	0.022	1.2301170769456338e-27	C5_B_memory_CXCR4
C17orf49	7.53557036985287e-32	0.25342710965128357	0.325	0.099	1.2316889769524516e-27	C5_B_memory_CXCR4
CTSA	7.784117691597072e-32	0.2886802616870966	0.115	0.012	1.2723140366915414e-27	C5_B_memory_CXCR4
PTS	8.238863752777863e-32	0.2967059034159559	0.136	0.018	1.3466422803915416e-27	C5_B_memory_CXCR4
TMC8	8.340945998583318e-32	0.3638170156438585	0.156	0.026	1.3633276234684433e-27	C5_B_memory_CXCR4
TAP1	8.731597302554794e-32	0.30350597430303977	0.186	0.037	1.427179579102581e-27	C5_B_memory_CXCR4
RBMX	9.484807183867192e-32	0.327731381316135	0.39	0.13	1.5502917342030925e-27	C5_B_memory_CXCR4
CD53	9.509066302295356e-32	-1.3581527139349174	0.428	0.542	1.5542568871101759e-27	C5_B_memory_CXCR4
GHITM	9.798949174938764e-32	0.31261130645548496	0.29	0.083	1.601638242643741e-27	C5_B_memory_CXCR4
POLR2J3	1.0491966150547212e-31	0.3524553014621785	0.173	0.032	1.714911867306942e-27	C5_B_memory_CXCR4
INTS11	1.0705975958035374e-31	0.34997078571624857	0.156	0.026	1.7498917703408818e-27	C5_B_memory_CXCR4
ARL6IP1	1.118565541907798e-31	0.3396178365604008	0.4	0.137	1.8282953782482956e-27	C5_B_memory_CXCR4
EID1	1.1260103526388186e-31	0.34768190421948497	0.491	0.181	1.840463921388149e-27	C5_B_memory_CXCR4
EEFSEC	1.1619856090157703e-31	0.318261717692757	0.113	0.011	1.8992654779362767e-27	C5_B_memory_CXCR4
SERPINB1	1.2055383469562316e-31	0.35644622786623587	0.238	0.06	1.9704524280999604e-27	C5_B_memory_CXCR4
MX1	1.5979942089358364e-31	0.35425357704293275	0.175	0.033	2.6119215345056247e-27	C5_B_memory_CXCR4
PMS2	1.667290184568646e-31	0.3214768957603326	0.173	0.032	2.725185806677452e-27	C5_B_memory_CXCR4
ACIN1	1.857459242869188e-31	0.36003708061239825	0.18	0.035	3.036017132469688e-27	C5_B_memory_CXCR4
FCER2	1.9525564831955696e-31	0.47593392454057293	0.489	0.191	3.1914535717831585e-27	C5_B_memory_CXCR4
ATP5PB	1.988614725605998e-31	0.32956811726862756	0.372	0.123	3.250390769003004e-27	C5_B_memory_CXCR4
YWHAB	2.0274720817315966e-31	0.35064533485675753	0.732	0.318	3.3139031175902945e-27	C5_B_memory_CXCR4
LRRFIP1	2.5238184696008842e-31	0.3458215010585375	0.45	0.162	4.125181288562645e-27	C5_B_memory_CXCR4
EIF3L	2.8115341168165047e-31	0.40772727747025894	0.678	0.291	4.5954525139365766e-27	C5_B_memory_CXCR4
DAZAP1	2.8497687183043603e-31	0.28507217981216976	0.102	0.008	4.657946970068477e-27	C5_B_memory_CXCR4
EMC3	2.898531989450685e-31	0.3487600862871201	0.184	0.037	4.737650536757144e-27	C5_B_memory_CXCR4
NOP16	3.141186857073583e-31	0.3441610347173814	0.115	0.012	5.134269917886771e-27	C5_B_memory_CXCR4
NOLC1	3.237174228700933e-31	0.3164887821713901	0.126	0.016	5.291161276811675e-27	C5_B_memory_CXCR4
SMIM19	3.6573993806691813e-31	0.29961112608973817	0.18	0.035	5.978019287703777e-27	C5_B_memory_CXCR4
ZNF428	3.6791158821552573e-31	0.30088875483150573	0.173	0.032	6.013514909382768e-27	C5_B_memory_CXCR4
UBAC2	4.043896814192984e-31	0.2967894771664764	0.18	0.035	6.609749342798433e-27	C5_B_memory_CXCR4
WDR1	4.115548315381971e-31	0.2923045721623442	0.217	0.051	6.726863721491833e-27	C5_B_memory_CXCR4
HSPA4	4.149536872594098e-31	0.35624474478413504	0.255	0.068	6.782418018255053e-27	C5_B_memory_CXCR4
MAP4	5.380163762853047e-31	0.34508092617149694	0.141	0.021	8.793877670383305e-27	C5_B_memory_CXCR4
TAGLN2	5.53868202029516e-31	0.5495108146619705	0.678	0.331	9.052975762172439e-27	C5_B_memory_CXCR4
IDH3B	5.587647668468674e-31	0.3357296584168306	0.162	0.029	9.133010114112048e-27	C5_B_memory_CXCR4
MRPL11	5.806174985352031e-31	0.29348521059430027	0.201	0.044	9.490193013557894e-27	C5_B_memory_CXCR4
PIM2	5.885480536025631e-31	0.39546452710039837	0.29	0.086	9.619817936133894e-27	C5_B_memory_CXCR4
ARRDC2	5.89398817969333e-31	0.34005994443315657	0.13	0.017	9.633723679708749e-27	C5_B_memory_CXCR4
GALNT2	6.103578553554044e-31	0.38366190927830685	0.128	0.017	9.976299145784084e-27	C5_B_memory_CXCR4
RABEP2	6.354708484245088e-31	0.3588050702129962	0.128	0.017	1.0386771017498597e-26	C5_B_memory_CXCR4
PDCD5	6.497038791608677e-31	0.3094397957889775	0.219	0.052	1.0619409904884383e-26	C5_B_memory_CXCR4
ETF1	6.763402396791319e-31	0.32808217848820487	0.13	0.017	1.1054781217555411e-26	C5_B_memory_CXCR4
SWAP70	6.785342130803869e-31	0.33199555853166185	0.416	0.147	1.1090641712798925e-26	C5_B_memory_CXCR4
IMPDH2	7.179093032462014e-31	0.3175294439576566	0.24	0.061	1.1734227561559162e-26	C5_B_memory_CXCR4
FMNL1	7.321589551554885e-31	0.3307462853213293	0.151	0.025	1.1967138122016459e-26	C5_B_memory_CXCR4
TECR	8.109948566570941e-31	0.32954100771994255	0.199	0.044	1.3255710932060203e-26	C5_B_memory_CXCR4
GINM1	8.223746868913057e-31	0.3653756477684088	0.154	0.026	1.344171425723839e-26	C5_B_memory_CXCR4
FASTK	8.919221931122147e-31	0.3188468144431223	0.108	0.01	1.4578468246419148e-26	C5_B_memory_CXCR4
RBFA	9.036500875943231e-31	0.2795589167672462	0.106	0.01	1.4770160681729212e-26	C5_B_memory_CXCR4
CSK	9.119888861435126e-31	0.34496319396691777	0.271	0.076	1.4906458344015714e-26	C5_B_memory_CXCR4
DUSP2	1.0075179870907157e-30	0.5310048118639986	0.138	0.02	1.6467881498997747e-26	C5_B_memory_CXCR4
RNF167	1.0250674055801364e-30	0.34533449312694003	0.193	0.041	1.675472674420733e-26	C5_B_memory_CXCR4
DENND1C	1.0284960300768639e-30	0.3431219586091257	0.139	0.021	1.681076761160634e-26	C5_B_memory_CXCR4
NDUFA12	1.0345170837263496e-30	0.28171147907512484	0.266	0.073	1.6909181733507185e-26	C5_B_memory_CXCR4
GTF2F1	1.4025622131737331e-30	0.3485102682453596	0.143	0.022	2.292487937432467e-26	C5_B_memory_CXCR4
SOD1	1.5536018396786372e-30	0.282956523379295	0.48	0.179	2.5393622069547325e-26	C5_B_memory_CXCR4
TFAM	1.5953597640209044e-30	0.29708772201101163	0.201	0.045	2.6076155342921685e-26	C5_B_memory_CXCR4
C6orf226	1.7274340491001262e-30	0.3289198339305711	0.115	0.013	2.823490953254156e-26	C5_B_memory_CXCR4
GET3	2.024666833361513e-30	0.29072176439623976	0.143	0.022	3.309317939129393e-26	C5_B_memory_CXCR4
BCAS2	2.3525622147398687e-30	0.30478527579598624	0.292	0.086	3.845262939992315e-26	C5_B_memory_CXCR4
NIPA2	2.3959728057112103e-30	0.32164867357715676	0.162	0.029	3.9162175509349734e-26	C5_B_memory_CXCR4
NCBP2AS2	2.399375757965743e-30	0.2814562059135777	0.236	0.06	3.9217796763950073e-26	C5_B_memory_CXCR4
HSH2D	2.6367850581591184e-30	0.36529020674084406	0.173	0.034	4.309825177561079e-26	C5_B_memory_CXCR4
MZB1	3.496323461060971e-30	0.374331348346878	0.191	0.041	5.714740697104157e-26	C5_B_memory_CXCR4
NFKBIB	3.764699103187695e-30	0.3328720350054517	0.139	0.021	6.153400684160288e-26	C5_B_memory_CXCR4
EMC7	3.960061838538709e-30	0.3148155229888731	0.162	0.03	6.47272107509152e-26	C5_B_memory_CXCR4
GTF3C6	4.407535907386151e-30	0.2615023250449085	0.193	0.042	7.204117440622664e-26	C5_B_memory_CXCR4
HTT	4.456571439463199e-30	0.2796906384428809	0.119	0.014	7.284266017802598e-26	C5_B_memory_CXCR4
DRAP1	4.729924938468413e-30	0.33649163323343445	0.333	0.106	7.731062311926622e-26	C5_B_memory_CXCR4
RNASEH1	4.808904506369628e-30	0.3444126526978011	0.152	0.026	7.860154415661157e-26	C5_B_memory_CXCR4
DBNL	5.1676061600220786e-30	0.29197217609611603	0.335	0.107	8.446452268556088e-26	C5_B_memory_CXCR4
PPP1R7	5.407944677012876e-30	0.25445487457445803	0.18	0.037	8.839285574577547e-26	C5_B_memory_CXCR4
WARS	6.263673630847497e-30	0.31137079906285	0.125	0.016	1.0237974549620233e-25	C5_B_memory_CXCR4
PPP1R11	6.290670341749868e-30	0.28060330440126413	0.143	0.023	1.0282100673590159e-25	C5_B_memory_CXCR4
CAST	6.403473253369059e-30	0.3350304932092292	0.416	0.152	1.0466477032631728e-25	C5_B_memory_CXCR4
ADRM1	6.788535577916302e-30	0.30359151959154496	0.206	0.048	1.1095861402104195e-25	C5_B_memory_CXCR4
SIDT1	7.11652631597812e-30	0.3310166501468439	0.145	0.024	1.1631962263466238e-25	C5_B_memory_CXCR4
SNHG15	7.192121775564274e-30	0.3698755147395171	0.193	0.043	1.1755523042159807e-25	C5_B_memory_CXCR4
SGSM3	7.515697229909672e-30	0.3002847054152188	0.147	0.024	1.228440712228736e-25	C5_B_memory_CXCR4
TRABD	7.541370173372833e-30	0.34710463837328087	0.113	0.013	1.2326369548377895e-25	C5_B_memory_CXCR4
CLTA	7.963205359758085e-30	0.29429298481227545	0.206	0.048	1.301585916052459e-25	C5_B_memory_CXCR4
C1orf43	8.488427496619166e-30	0.2901438027346708	0.199	0.045	1.3874334743224027e-25	C5_B_memory_CXCR4
CSNK1D	8.645458577945744e-30	0.38861203348677237	0.134	0.02	1.413100204565232e-25	C5_B_memory_CXCR4
AKT2	9.294286905804479e-30	0.298432238565031	0.136	0.02	1.5191511947537421e-25	C5_B_memory_CXCR4
ATP6V0B	1.0035625722787716e-29	0.2967297292693988	0.312	0.097	1.6403230243896522e-25	C5_B_memory_CXCR4
COL19A1	1.1542516367583219e-29	0.37301440028490584	0.245	0.066	1.8866243002814771e-25	C5_B_memory_CXCR4
NUP98	1.1549100771004314e-29	0.35387465693287656	0.139	0.022	1.887700521020655e-25	C5_B_memory_CXCR4
ZNF580	1.206401869419009e-29	0.32230141556630637	0.165	0.031	1.97186385556537e-25	C5_B_memory_CXCR4
DNAAF2	1.2090970482574083e-29	0.26312373218204876	0.128	0.018	1.9762691253767339e-25	C5_B_memory_CXCR4
CYB5A	1.5941085393047012e-29	0.29141942699044343	0.229	0.058	2.605570407493534e-25	C5_B_memory_CXCR4
RING1	1.6274890900729693e-29	0.3099549923858079	0.11	0.012	2.660130917724268e-25	C5_B_memory_CXCR4
CDK11B	1.6281896708177049e-29	0.31485772326866435	0.138	0.021	2.6612760169515384e-25	C5_B_memory_CXCR4
STOML2	1.6376498981502524e-29	0.2577984309867972	0.184	0.039	2.6767387585265875e-25	C5_B_memory_CXCR4
SDHB	1.661442007446323e-29	0.28377177554534727	0.165	0.031	2.715626961171015e-25	C5_B_memory_CXCR4
ZFAND2B	1.672585233867259e-29	0.3247336783050777	0.154	0.028	2.7338405647560346e-25	C5_B_memory_CXCR4
PDIA3	1.7053006181737146e-29	0.35767691211447095	0.396	0.141	2.7873138604049363e-25	C5_B_memory_CXCR4
CYTH1	1.7595970911929643e-29	0.33388462529809854	0.225	0.057	2.8760614455549e-25	C5_B_memory_CXCR4
TAF15	1.796390062634497e-29	0.32093974932773517	0.243	0.065	2.936199557376085e-25	C5_B_memory_CXCR4
TADA3	1.999856905433175e-29	0.28915129435161446	0.16	0.03	3.2687661119305246e-25	C5_B_memory_CXCR4
STAG3	2.054181273646208e-29	0.5235311982903399	0.243	0.067	3.357559291774727e-25	C5_B_memory_CXCR4
POLR1D	2.0706736651950007e-29	0.2724880759959557	0.284	0.084	3.3845161057612285e-25	C5_B_memory_CXCR4
BACH1	2.3938526336606614e-29	0.3584037268443848	0.249	0.068	3.912752129718351e-25	C5_B_memory_CXCR4
COMMD7	2.465945986376688e-29	0.2929685536419557	0.171	0.034	4.030588714732697e-25	C5_B_memory_CXCR4
ATP5MF	2.7879029686857126e-29	0.2874420498485415	0.34	0.112	4.556827402316797e-25	C5_B_memory_CXCR4
WBP1	2.859613559513332e-29	0.32200030524778	0.149	0.026	4.674038363024541e-25	C5_B_memory_CXCR4
NDUFS5	3.02859678453941e-29	0.26973763566801456	0.349	0.116	4.950241444329666e-25	C5_B_memory_CXCR4
PNO1	3.0409016872131214e-29	0.28541219223836356	0.104	0.01	4.970353807749847e-25	C5_B_memory_CXCR4
TIMM13	3.1845669009211704e-29	0.27873255034292466	0.141	0.023	5.205174599555653e-25	C5_B_memory_CXCR4
PLSCR3	3.3812195894587683e-29	0.27298775247616136	0.154	0.028	5.526603418970357e-25	C5_B_memory_CXCR4
PSMD13	3.415430174995846e-29	0.27676655840549763	0.18	0.038	5.58252062103071e-25	C5_B_memory_CXCR4
RRAS2	3.4912416639360985e-29	0.29053079395796155	0.234	0.062	5.706434499703553e-25	C5_B_memory_CXCR4
ABTB1	3.659084376870873e-29	0.3268349662334843	0.152	0.027	5.9807734139954415e-25	C5_B_memory_CXCR4
SNX8	3.9453548122197185e-29	0.31946354149127054	0.134	0.02	6.44868244057313e-25	C5_B_memory_CXCR4
TMSB10	3.951401051928236e-29	0.36565107489989757	0.987	0.938	6.458565019376702e-25	C5_B_memory_CXCR4
MOB4	4.5140572710823365e-29	0.3538610040312123	0.169	0.034	7.378226609584079e-25	C5_B_memory_CXCR4
INO80E	5.026934467883146e-29	0.2707516177844702	0.188	0.041	8.216524387755002e-25	C5_B_memory_CXCR4
DCP1A	5.478051207066948e-29	0.36601524595209467	0.164	0.031	8.953874697950927e-25	C5_B_memory_CXCR4
ARHGAP24	6.327860288598031e-29	0.30008271282547105	0.442	0.164	1.0342887641713482e-24	C5_B_memory_CXCR4
GRK6	6.719919907348794e-29	0.3316293700149855	0.145	0.025	1.0983709088561604e-24	C5_B_memory_CXCR4
MEA1	6.877268245524828e-29	0.31654504212524803	0.195	0.045	1.1240894947310332e-24	C5_B_memory_CXCR4
MVP	6.942366546285937e-29	0.3163514598665981	0.13	0.019	1.1347298119904364e-24	C5_B_memory_CXCR4
UBL7	7.655781251844523e-29	0.29852576790322166	0.19	0.042	1.2513374456139872e-24	C5_B_memory_CXCR4
NOC2L	7.878603439968104e-29	0.34368975803995416	0.134	0.021	1.2877577322627866e-24	C5_B_memory_CXCR4
PARVB	8.557609114783977e-29	0.2729463117823103	0.165	0.032	1.3987412098114411e-24	C5_B_memory_CXCR4
ACADVL	9.301805301077022e-29	0.3253117011027454	0.152	0.028	1.5203800764610392e-24	C5_B_memory_CXCR4
CIAO2A	9.427431824960366e-29	0.2691540321826308	0.361	0.123	1.5409137317897718e-24	C5_B_memory_CXCR4
UBE2G2	9.706889132050545e-29	0.28993908157595594	0.162	0.031	1.5865910286336616e-24	C5_B_memory_CXCR4
HNRNPU	9.951563914225364e-29	0.31735285395354285	0.511	0.203	1.6265831217801358e-24	C5_B_memory_CXCR4
MTSS1	1.0288112012479714e-28	0.32862397992890013	0.372	0.13	1.681591908439809e-24	C5_B_memory_CXCR4
DTD1	1.0344858119831334e-28	0.3165288181337011	0.138	0.022	1.6908670596864315e-24	C5_B_memory_CXCR4
PLEK	1.0425124964951994e-28	0.27902974647001255	0.255	0.071	1.7039866755214032e-24	C5_B_memory_CXCR4
ERO1B	1.0738944801261258e-28	0.31760344710417654	0.139	0.023	1.7552805277661527e-24	C5_B_memory_CXCR4
ERCC1	1.1047595048481256e-28	0.2954169715982122	0.156	0.029	1.8057294106742614e-24	C5_B_memory_CXCR4
EIF4G1	1.1523102315145309e-28	0.3039907686607062	0.106	0.011	1.8834510734105006e-24	C5_B_memory_CXCR4
PABPC4	1.1796201613567582e-28	0.28255462673447374	0.175	0.036	1.9280891537376214e-24	C5_B_memory_CXCR4
DGUOK	1.188777889710986e-28	0.2820210094814275	0.262	0.075	1.9430574607326068e-24	C5_B_memory_CXCR4
FBXW5	1.1941197244932912e-28	0.3058088442015604	0.134	0.021	1.9517886896842844e-24	C5_B_memory_CXCR4
TGFBR2	1.3876646893821634e-28	0.37100604724718833	0.279	0.084	2.268137934795146e-24	C5_B_memory_CXCR4
DHPS	1.3902595847045502e-28	0.31046347460802837	0.208	0.051	2.2723792911995872e-24	C5_B_memory_CXCR4
USP36	1.5926889222448333e-28	0.3113503540126052	0.1	0.01	2.60325004340918e-24	C5_B_memory_CXCR4
PPP1CC	1.6234464002397433e-28	0.2626752429520717	0.37	0.127	2.6535231411918605e-24	C5_B_memory_CXCR4
PARL	1.6788459187235392e-28	0.2889429917128934	0.152	0.028	2.7440736541536247e-24	C5_B_memory_CXCR4
SRRT	1.6847420853694212e-28	0.2856895344705816	0.138	0.022	2.753710938536319e-24	C5_B_memory_CXCR4
ZPR1	1.7748057636599574e-28	0.3074315279489303	0.1	0.01	2.9009200207022002e-24	C5_B_memory_CXCR4
ALDH16A1	1.8981938970237141e-28	0.29532279002057993	0.112	0.013	3.102597924685261e-24	C5_B_memory_CXCR4
UBE2E2	1.956824299000824e-28	0.3014379711065409	0.151	0.027	3.198429316716847e-24	C5_B_memory_CXCR4
SYAP1	2.039361698793297e-28	0.32749151716817476	0.158	0.03	3.333336696677644e-24	C5_B_memory_CXCR4
OXLD1	2.1606961089910277e-28	0.33432959216740965	0.143	0.025	3.531657790145834e-24	C5_B_memory_CXCR4
NDUFA3	2.2239536175584054e-28	0.26168846552430947	0.312	0.099	3.635052187899214e-24	C5_B_memory_CXCR4
C11orf24	2.6114893132121716e-28	0.2917224162176934	0.136	0.022	4.268479282445294e-24	C5_B_memory_CXCR4
HDAC5	2.7261730770804047e-28	0.2923764450350522	0.117	0.015	4.4559298944879215e-24	C5_B_memory_CXCR4
DAP	2.7908096266300433e-28	0.26764193406696557	0.13	0.02	4.561578334726806e-24	C5_B_memory_CXCR4
CLTB	2.9039859594078914e-28	0.30597816818113954	0.164	0.032	4.7465650506521984e-24	C5_B_memory_CXCR4
ATP5MD	3.0336497147670036e-28	-1.4273513776906959	0.342	0.476	4.9585004587866675e-24	C5_B_memory_CXCR4
WBP11	3.1473158081408214e-28	0.3192587814581233	0.21	0.052	5.144287688406172e-24	C5_B_memory_CXCR4
POLR2I	3.2454301821748212e-28	0.25238098342958304	0.197	0.046	5.304655632764745e-24	C5_B_memory_CXCR4
PNKD	3.6628853355575063e-28	0.265370572672045	0.223	0.058	5.986986080968744e-24	C5_B_memory_CXCR4
RNF187	3.81684113207276e-28	0.27285605932089085	0.134	0.021	6.2386268303729265e-24	C5_B_memory_CXCR4
BRD4	3.9076314596906113e-28	0.32634431796655117	0.177	0.038	6.387023620864304e-24	C5_B_memory_CXCR4
LGALS9	4.593629362805587e-28	0.28787948533900093	0.16	0.031	7.508287193505733e-24	C5_B_memory_CXCR4
PSMD6	4.635634165086946e-28	0.29117574463262136	0.223	0.059	7.576944042834613e-24	C5_B_memory_CXCR4
SPCS2	4.809268862870285e-28	0.2665976767158189	0.307	0.097	7.860749956361481e-24	C5_B_memory_CXCR4
NACA	4.819839981906465e-28	0.3553903521889996	0.985	0.897	7.878028450426116e-24	C5_B_memory_CXCR4
ILKAP	4.971990527512388e-28	0.28203669629533795	0.154	0.029	8.126718517218998e-24	C5_B_memory_CXCR4
CD44	5.268807364028521e-28	0.3090095900115355	0.396	0.144	8.611865636504617e-24	C5_B_memory_CXCR4
BCL10	5.302519422625658e-28	0.3027039726855385	0.229	0.061	8.666967996281639e-24	C5_B_memory_CXCR4
JAK1	5.410059703382715e-28	0.28759738407395474	0.552	0.226	8.842742585179047e-24	C5_B_memory_CXCR4
PSMF1	5.716436849151761e-28	0.32360587203188473	0.227	0.06	9.343516029938553e-24	C5_B_memory_CXCR4
PEX16	5.878803650900152e-28	0.2847100740622586	0.151	0.028	9.608904567396298e-24	C5_B_memory_CXCR4
ADAM28	6.268649741958046e-28	0.2721934332943914	0.558	0.231	1.0246108003230426e-23	C5_B_memory_CXCR4
CYFIP2	6.580644200673292e-28	0.28668079455435436	0.297	0.094	1.0756062946000496e-23	C5_B_memory_CXCR4
HEXA	6.813669860037481e-28	0.2981933213873754	0.152	0.029	1.1136943386231263e-23	C5_B_memory_CXCR4
PSMD4	7.175913340065061e-28	0.25742695184109476	0.249	0.07	1.1729030354336342e-23	C5_B_memory_CXCR4
C22orf39	7.872248584620861e-28	0.31857641554005756	0.167	0.034	1.2867190311562798e-23	C5_B_memory_CXCR4
NR4A1	8.630709058446445e-28	0.35913681762913485	0.117	0.016	1.4106893956030715e-23	C5_B_memory_CXCR4
TMEM50A	8.854976443099248e-28	0.2794582407634577	0.238	0.065	1.447345899624572e-23	C5_B_memory_CXCR4
HNRNPH2	9.115737564518028e-28	0.31348804992690743	0.177	0.038	1.4899673049204715e-23	C5_B_memory_CXCR4
ETFB	9.602933305917776e-28	0.2597538379077232	0.23	0.062	1.5695994488522605e-23	C5_B_memory_CXCR4
GTF2IRD2B	9.666670389898577e-28	0.3185198799009503	0.117	0.016	1.5800172752289224e-23	C5_B_memory_CXCR4
SLC25A37	9.705998031173048e-28	0.30045837372824985	0.125	0.018	1.586445378195235e-23	C5_B_memory_CXCR4
USP4	1.0181576706786708e-27	0.34121779872145386	0.138	0.023	1.6641787127242874e-23	C5_B_memory_CXCR4
RPS26	1.0418522119118827e-27	0.4192293443439148	0.985	0.971	1.7029074403699724e-23	C5_B_memory_CXCR4
PRPS1	1.0570167396277132e-27	0.29116308580992073	0.158	0.031	1.7276938609214974e-23	C5_B_memory_CXCR4
SFPQ	1.089700304110358e-27	0.28852370722645526	0.318	0.105	1.7811151470683804e-23	C5_B_memory_CXCR4
TLN1	1.1380515663992422e-27	0.3109979375306531	0.175	0.038	1.8601452852795615e-23	C5_B_memory_CXCR4
PRKCSH	1.1465972981968966e-27	0.33166540954779367	0.175	0.038	1.8741132839028276e-23	C5_B_memory_CXCR4
TBC1D17	1.2082882527759755e-27	0.2737974025187737	0.117	0.016	1.974947149162332e-23	C5_B_memory_CXCR4
LRRC59	1.2786228649603558e-27	0.3625908706322166	0.141	0.025	2.0899090727777015e-23	C5_B_memory_CXCR4
MRPS12	1.3097102944411304e-27	0.2564355770224922	0.143	0.025	2.1407214762640276e-23	C5_B_memory_CXCR4
CCS	1.3664457691021423e-27	0.2832579559988412	0.195	0.046	2.2334556095974516e-23	C5_B_memory_CXCR4
SDF4	1.3675770570842408e-27	0.2624265139144866	0.188	0.043	2.2353046998041918e-23	C5_B_memory_CXCR4
RRP1B	1.4570388763022654e-27	0.28495773186034945	0.145	0.026	2.381530043316053e-23	C5_B_memory_CXCR4
ARHGDIB	1.4654840590044778e-27	0.43815411551411954	0.903	0.528	2.395333694442819e-23	C5_B_memory_CXCR4
PAX5	1.4770067860962447e-27	0.33018816905487425	0.316	0.104	2.4141675918743118e-23	C5_B_memory_CXCR4
S100A11	1.548119371460945e-27	0.4262670917923556	0.169	0.036	2.5304011126529145e-23	C5_B_memory_CXCR4
RBM42	1.789384455182598e-27	0.29591517761046743	0.141	0.025	2.924748891995956e-23	C5_B_memory_CXCR4
BAZ2A	1.8105571918665096e-27	0.2880344006215795	0.236	0.065	2.95935573010581e-23	C5_B_memory_CXCR4
THAP7	1.8170153713648066e-27	0.307274003616152	0.132	0.021	2.9699116244957764e-23	C5_B_memory_CXCR4
TOMM5	1.9331205322867156e-27	0.2795005231294796	0.275	0.085	3.1596855100226366e-23	C5_B_memory_CXCR4
MRPL28	1.9745273948133717e-27	0.3037897974309512	0.136	0.023	3.227365026822456e-23	C5_B_memory_CXCR4
IMP3	1.9964719103719914e-27	0.2837321738209282	0.251	0.072	3.26323333750302e-23	C5_B_memory_CXCR4
ITGB7	2.042108084516978e-27	0.3282123700067927	0.151	0.029	3.3378256641430005e-23	C5_B_memory_CXCR4
ABT1	2.110737730534496e-27	0.3340087462952997	0.165	0.034	3.450000820558634e-23	C5_B_memory_CXCR4
URM1	2.2032850249573414e-27	0.3071687260386996	0.143	0.026	3.6012693732927745e-23	C5_B_memory_CXCR4
NAXE	2.2748704294781522e-27	0.3012609275648177	0.188	0.044	3.71827571698204e-23	C5_B_memory_CXCR4
RPIA	2.32282007344466e-27	0.2576423178653046	0.164	0.033	3.7966494100452967e-23	C5_B_memory_CXCR4
CMTM6	2.371629089698223e-27	0.28973484692872353	0.335	0.114	3.8764277471117454e-23	C5_B_memory_CXCR4
RAB4A	3.258141385572443e-27	0.3042600448947666	0.158	0.031	5.325432094718159e-23	C5_B_memory_CXCR4
